x1,x2,y
0.45819397993311034,0.026755852842809364,0.049754643834828846
0.20735785953177258,0.11705685618729096,0.16910574052043248
0.06020066889632107,0.5384615384615384,0.20783012763674738
0.9397993311036789,0.7525083612040133,-0.5733095492609165
0.8494983277591973,0.9364548494983277,-0.24663041990891893
0.06688963210702341,0.42474916387959866,0.19962587636593165
0.9665551839464883,0.8795986622073578,-0.6627386314991202
0.39464882943143814,0.26421404682274247,0.500795585830823
0.9899665551839465,0.6822742474916388,-0.7099450423495834
0.043478260869565216,0.41471571906354515,0.1350391396691326
0.7491638795986622,0.7290969899665551,0.14331491826768952
0.8762541806020067,0.010033444816053512,-0.004722420444846368
0.6889632107023411,0.9264214046822742,0.35894557367135965
0.8060200668896321,0.23411371237458192,-0.029994253195297943
0.32441471571906355,0.22742474916387959,0.4224341963828425
0.03678929765886287,0.3277591973244147,0.08706161503955841
0.36454849498327757,0.3076923076923077,0.5736057021096506
0.2809364548494983,0.8361204013377926,0.8885587777769443
0.030100334448160536,0.26421404682274247,0.06635692441354744
0.2508361204013378,0.06688963210702341,0.11672782646783672
0.9063545150501672,0.16722408026755853,-0.16507645916380487
0.18394648829431437,0.13043478260869565,0.16903998194458877
0.48494983277591974,0.15384615384615385,0.2841902892006503
0.6889632107023411,0.6187290969899666,0.3531015555710376
0.6989966555183946,0.18729096989966554,0.1276135412785766
0.11036789297658862,0.3177257525083612,0.2618632355323526
0.033444816053511704,0.32441471571906355,0.0815926469311523
0.5083612040133779,0.7023411371237458,0.8852371053138312
0.1605351170568562,0.7090301003344481,0.5958812647472276
0.17725752508361203,0.8127090301003345,0.6461580756987536
0.9397993311036789,0.06020066889632107,-0.06503209829787183
0.0033444816053511705,0.056856187290969896,-0.004603958692309697
0.29765886287625415,0.49498327759197325,0.7778035136861485
0.3076923076923077,0.7859531772575251,0.9549590348009501
0.8160535117056856,0.3812709030100334,-0.08050135189568375
0.411371237458194,0.7090301003344481,0.9769419479306117
0.1505016722408027,0.10033444816053512,0.1187267196979513
0.705685618729097,0.2508361204013378,0.15306453336676606
0.7491638795986622,0.8862876254180602,0.1412993306792257
0.6956521739130435,0.8093645484949833,0.35690635561140815
0.42474916387959866,0.7157190635451505,0.9869290716352245
0.20066889632107024,0.9732441471571907,0.6708884030540447
0.5150501672240803,0.9197324414715718,0.8522787152209106
0.47157190635451507,0.7424749163879598,0.9527046315715674
0.056856187290969896,0.2709030100334448,0.10758551371284777
0.2140468227424749,0.31438127090301005,0.4432850709604545
0.6053511705685619,0.13377926421404682,0.16439254451705854
0.11705685618729096,0.41471571906354515,0.3236469567753586
0.5518394648829431,0.28762541806020064,0.4289045963870568
0.588628762541806,0.9130434782608695,0.6918190575517252
0.6053511705685619,0.2608695652173913,0.31872888585168274
0.8260869565217391,0.08695652173913043,-0.029156006378501333
0.6153846153846154,0.6254180602006689,0.5997356214876851
0.9899665551839465,0.6354515050167224,-0.6928359357746733
0.862876254180602,0.5384615384615384,-0.27119958820626267
0.44481605351170567,0.7725752508361204,0.9815479275266095
0.9698996655518395,0.7892976588628763,-0.6635111076488798
0.8327759197324415,0.12374581939799331,-0.05092161251203518
0.0033444816053511705,0.3712374581939799,0.0029228538405799307
0.7692307692307692,0.5585284280936454,0.060485739651163266
0.5284280936454849,0.0903010033444816,0.1465275149509566
0.5183946488294314,0.31438127090301005,0.5097969012418868
0.5418060200668896,0.5083612040133779,0.7038357423070432
0.2140468227424749,0.27759197324414714,0.3971749269954237
0.8127090301003345,0.8060200668896321,-0.10410549218946971
0.451505016722408,0.9397993311036789,0.9284755706767897
0.8795986622073578,0.16722408026755853,-0.11799318243093422
0.8160535117056856,0.6956521739130435,-0.11636060093793782
0.5351170568561873,0.0802675585284281,0.13956469647247968
0.6889632107023411,0.47491638795986624,0.30357377547515213
0.006688963210702341,0.4280936454849498,0.02408939239604342
0.8595317725752508,0.7558528428093645,-0.29355999768266283
0.7759197324414716,0.294314381270903,0.027849258508166344
0.7558528428093645,0.4180602006688963,0.08346030788994983
0.6722408026755853,0.47157190635451507,0.35358241286975717
0.026755852842809364,0.41471571906354515,0.0776288702804678
0.8361204013377926,0.4916387959866221,-0.1777086957550817
0.22073578595317725,0.49498327759197325,0.6459330058604451
0.25752508361204013,0.5351170568561873,0.7558536136281298
0.5785953177257525,0.07357859531772575,0.11362051912007767
0.3311036789297659,0.31438127090301005,0.5741055259606378
0.22742474916387959,0.3311036789297659,0.485957649772665
0.5484949832775919,0.7123745819397993,0.8100169173870633
0.12374581939799331,0.5117056856187291,0.4111631319756007
0.07692307692307693,0.35785953177257523,0.20499783537028887
0.22408026755852842,0.979933110367893,0.7256612108799563
0.6923076923076923,0.6622073578595318,0.3459911472641292
0.0802675585284281,0.2608695652173913,0.15619026713224993
0.20066889632107024,0.6220735785953178,0.6830208082251931
0.1505016722408027,0.1806020066889632,0.20597955527722547
0.5919732441471571,0.14381270903010032,0.20490681224365825
0.056856187290969896,0.26755852842809363,0.10629076616947454
0.49498327759197325,0.882943143812709,0.9028082600400694
0.6755852842809364,0.3110367892976589,0.24600046789289537
0.765886287625418,1.0,0.06721413917394889
0.9531772575250836,0.17391304347826086,-0.2021024786895857
0.14046822742474915,0.7391304347826086,0.5223053755053144
0.2842809364548495,0.9933110367892977,0.8268686019370974
0.34782608695652173,0.06020066889632107,0.10676988981656269
0.8361204013377926,0.9464882943143813,-0.20112876811481029
0.44816053511705684,0.22408026755852842,0.41941730663982923
0.24749163879598662,0.5183946488294314,0.7226267832241775
0.6923076923076923,0.5618729096989966,0.32122427944686954
0.3377926421404682,0.8394648829431438,0.9766337662557526
0.8662207357859532,0.17391304347826086,-0.106737676287744
0.979933110367893,0.5752508361204013,-0.6409254920182138
0.7725752508361204,1.0,0.039062456136919714
0.9732441471571907,0.5852842809364548,-0.6340856627862609
0.22073578595317725,0.06688963210702341,0.10307578674352132
0.6153846153846154,0.35451505016722407,0.41224841470006274
0.0033444816053511705,0.2508361204013378,0.00031127828695990366
0.9765886287625418,0.8662207357859532,-0.6826218637625115
0.14381270903010032,0.391304347826087,0.3790815805389483
0.4214046822742475,0.6521739130434783,0.9657505868336228
0.7090301003344481,0.9765886287625418,0.2829786421138146
0.9732441471571907,0.0903010033444816,-0.12800224475374175
0.9832775919732442,0.006688963210702341,-0.013338445671670245
0.4782608695652174,0.745819397993311,0.935598001725445
0.14046822742474915,0.06354515050167224,0.0593407022611549
0.9063545150501672,0.07357859531772575,-0.08059187227849977
0.1939799331103679,0.3210702341137124,0.42299765521770866
0.1705685618729097,0.8862876254180602,0.6197578944075745
0.20735785953177258,0.21070234113712374,0.2996971501532915
0.28762541806020064,0.17391304347826086,0.3147913460450062
0.22073578595317725,0.3311036789297659,0.47507131339696
0.8327759197324415,0.959866220735786,-0.18180038436733925
0.7190635451505016,0.568561872909699,0.24007599845765437
0.013377926421404682,0.6555183946488294,0.051372898889919284
0.7926421404682275,0.5719063545150501,-0.031189972141421385
0.17391304347826086,0.18729096989966554,0.2364244993327286
0.32441471571906355,0.6187290969899666,0.9093184568014316
0.6220735785953178,0.8260869565217391,0.6043985151233277
0.1505016722408027,0.11705685618729096,0.13721979830040776
0.9431438127090301,0.1939799331103679,-0.22379916594753715
0.6989966555183946,0.5819397993311036,0.3147693983707952
0.4983277591973244,0.45484949832775917,0.7171407305150763
0.8662207357859532,0.6622073578595318,-0.3065464692755985
0.016722408026755852,0.25418060200668896,0.03328999572144209
0.9866220735785953,0.5418060200668896,-0.6424162816868704
0.3812709030100334,0.5418060200668896,0.8856507322074283
0.5351170568561873,0.6688963210702341,0.8242842110051497
0.5752508361204013,0.35785953177257523,0.49225270066934806
0.8193979933110368,0.016722408026755852,-0.004227455986217737
0.2508361204013378,0.20735785953177258,0.34403145612785524
0.44481605351170567,0.3745819397993311,0.6698024278530956
0.5652173913043478,0.9498327759197325,0.7297146241545949
0.923076923076923,0.4214046822742475,-0.38563473376891766
0.3277591973244147,0.3377926421404682,0.6050688906758503
0.39464882943143814,0.4782608695652174,0.8138013659198375
0.8929765886287625,0.5518394648829431,-0.36288492027673
0.4648829431438127,0.1605351170568562,0.29810122543829204
0.842809364548495,0.40468227424749165,-0.16413699561123477
0.411371237458194,0.7190635451505016,0.9797878335908667
0.5183946488294314,0.9464882943143813,0.8255982558826169
0.8127090301003345,0.47491638795986624,-0.08384498357413053
0.2040133779264214,0.07357859531772575,0.10719487917827285
0.026755852842809364,0.568561872909699,0.09577543568486789
0.9732441471571907,0.23076923076923075,-0.30938547690988943
0.568561872909699,0.5618729096989966,0.6850059086572133
0.9732441471571907,0.1705685618729097,-0.23377015592258044
0.2842809364548495,0.4180602006688963,0.6701238800192095
0.23745819397993312,0.7491638795986622,0.8032380620189529
0.2842809364548495,0.3210702341137124,0.5402371752848496
0.8093645484949833,0.34448160535117056,-0.05660393337531947
0.23076923076923075,0.8762541806020067,0.7903958748141159
0.11705685618729096,0.5150501672240803,0.3777147171833797
0.05016722408026756,0.5351170568561873,0.17509083236984382
0.10033444816053512,0.25752508361204013,0.19345966647975596
0.7424749163879598,0.9732441471571907,0.16173791787769234
0.8662207357859532,0.45484949832775917,-0.2492093830472645
0.043478260869565216,0.07357859531772575,0.03278755831845404
0.5317725752508361,0.5618729096989966,0.7604481884142692
0.7625418060200668,0.5117056856187291,0.07364165922201066
0.9364548494983277,0.5050167224080268,-0.4865814558303906
0.5852842809364548,0.37792642140468224,0.4962591192570114
0.41471571906354515,0.9698996655518395,0.9329869184207003
0.5016722408026756,0.5919732441471571,0.8431865684547433
0.48494983277591974,0.391304347826087,0.659383804533994
0.3879598662207358,0.6755852842809364,0.9683108930558186
0.033444816053511704,0.842809364548495,0.1334991712893972
0.31438127090301005,0.6588628762541806,0.9163221344882319
0.4983277591973244,0.6789297658862876,0.8886952624167559
0.6020066889632107,0.7993311036789298,0.6718357550095625
0.20066889632107024,0.1939799331103679,0.27391389100198044
0.6789297658862876,0.5150501672240803,0.3430107969257756
0.7792642140468228,0.06354515050167224,-0.0010349017882008726
0.10367892976588629,0.862876254180602,0.3993133480641293
0.3411371237458194,0.0903010033444816,0.17561742713220224
0.45819397993311034,0.9264214046822742,0.9258086914900732
0.4882943143812709,0.22742474916387959,0.40716712399331634
0.8327759197324415,0.44816053511705684,-0.15190426489865752
0.23745819397993312,0.5919732441471571,0.745270287026375
0.25752508361204013,0.8528428093645485,0.8532515110187892
0.25418060200668896,0.45484949832775917,0.667914517532717
0.9531772575250836,0.3311036789297659,-0.37249494827967305
0.6454849498327759,0.822742474916388,0.5262711781276564
0.8093645484949833,0.6354515050167224,-0.08719859964109845
0.2040133779264214,0.24414715719063546,0.34211460463576787
0.36454849498327757,0.294314381270903,0.5516938133664989
0.21739130434782608,0.3311036789297659,0.4636607478608349
0.5150501672240803,0.32441471571906355,0.5346518277129579
0.1806020066889632,0.8561872909698997,0.641417475347345
0.30434782608695654,0.33444816053511706,0.5819053422059968
0.9933110367892977,0.5451505016722408,-0.654747948172019
0.9130434782608695,0.391304347826087,-0.34322436332785067
0.7190635451505016,0.7157190635451505,0.26180925054758203
0.023411371237458192,0.08361204013377926,0.013407978585875772
0.8260869565217391,0.4180602006688963,-0.12135706720844888
0.06354515050167224,0.3612040133779264,0.16419799849006436
0.0033444816053511705,0.7491638795986622,0.0072205424980841945
0.21739130434782608,0.26755852842809363,0.3834987528521847
0.23411371237458192,0.7892976588628763,0.8046008933355696
0.8160535117056856,0.25418060200668896,-0.05554736004644876
0.3411371237458194,0.030100334448160536,0.05869167674208594
0.2040133779264214,0.6722408026755853,0.7102573322559854
0.8461538461538461,0.4013377926421405,-0.17357018796650334
0.13377926421404682,0.43478260869565216,0.3780018982386025
0.2040133779264214,0.23076923076923075,0.32478184677853056
0.09364548494983277,0.5083612040133779,0.3129698980523931
0.1705685618729097,0.1806020066889632,0.22483148860652977
0.7023411371237458,0.8996655518394648,0.31398847174247024
0.6521739130434783,0.34448160535117056,0.31315755726480154
0.1605351170568562,0.8060200668896321,0.6023441719373169
0.32441471571906355,0.31438127090301005,0.5657347222667748
0.033444816053511704,0.6153846153846154,0.12674084142145833
0.411371237458194,0.5585284280936454,0.8876473620227635
0.2709030100334448,0.4013377926421405,0.6464527541469447
0.5150501672240803,0.16387959866220736,0.2854621026421788
0.4180602006688963,0.0903010033444816,0.1734095223787052
0.056856187290969896,0.37792642140468224,0.14596610548796057
0.9765886287625418,0.294314381270903,-0.38369820377919955
0.03678929765886287,0.36789297658862874,0.09609377521676196
0.6755852842809364,0.7491638795986622,0.4223370153335977
0.45819397993311034,0.5183946488294314,0.8294975888700723
0.411371237458194,0.6688963210702341,0.9616035648123497
0.9130434782608695,0.7224080267558528,-0.4834491395876858
0.5150501672240803,0.3511705685618729,0.5715030400942782
0.294314381270903,0.7993311036789298,0.9205442302918777
0.013377926421404682,0.8361204013377926,0.05289228866973509
0.22742474916387959,0.9163879598662207,0.7630244065881737
0.046822742474916385,0.8193979933110368,0.18979447439711455
0.6622073578595318,0.013377926421404682,0.008782906262859916
0.8494983277591973,1.0,-0.23511381516896007
0.14046822742474915,0.802675585284281,0.5242667184492739
0.32441471571906355,0.030100334448160536,0.057327223334020475
0.411371237458194,0.802675585284281,0.9879557019358898
0.8929765886287625,0.06354515050167224,-0.04329274604204825
0.5852842809364548,0.37792642140468224,0.4962591192570114
0.6521739130434783,0.8695652173913043,0.4910333637598087
0.8662207357859532,0.7558528428093645,-0.31558576836011554
0.27759197324414714,0.006688963210702341,0.015148681784460931
0.765886287625418,0.45484949832775917,0.0578596235470557
0.16387959866220736,0.9665551839464883,0.5745108850882238
0.5852842809364548,0.5117056856187291,0.6168131307598045
0.26421404682274247,0.04013377926421405,0.07030463334883008
0.4214046822742475,0.16722408026755853,0.3334774536514458
0.5384615384615384,0.47157190635451507,0.6740399767210848
0.725752508361204,0.10033444816053512,0.0466055155591496
0.8996655518394648,0.4916387959866221,-0.36887214943876107
0.26421404682274247,0.7224080267558528,0.8643945599273039
0.7625418060200668,0.725752508361204,0.08633253304646842
0.7391304347826086,0.8528428093645485,0.18582238664156706
0.2408026755852843,0.7290969899665551,0.8135025376277328
0.8595317725752508,0.18729096989966554,-0.10877629893641381
0.3511705685618729,0.9130434782608695,0.9543242060536559
0.6454849498327759,0.9364548494983277,0.5037070509095473
0.25418060200668896,0.5351170568561873,0.7427434967334231
0.3511705685618729,0.5618729096989966,0.8893670042805012
0.903010033444816,0.23745819397993312,-0.20937394701292528
0.3010033444816054,0.7357859531772575,0.9251439663032025
0.2842809364548495,0.6254180602006689,0.858143002054094
0.18394648829431437,0.6688963210702341,0.6489644058649824
0.46822742474916385,0.20735785953177258,0.3853957354181315
0.5117056856187291,0.5919732441471571,0.8279984869221239
0.27759197324414714,0.8996655518394648,0.8757335072925838
0.046822742474916385,0.0903010033444816,0.03747207829643041
0.9765886287625418,0.46822742474916385,-0.5569564024966588
0.06688963210702341,0.5250836120401338,0.23044099309761876
0.043478260869565216,0.903010033444816,0.17568823045703658
0.391304347826087,0.7959866220735786,0.9939528856266272
0.8060200668896321,0.0903010033444816,-0.007609144957535964
0.20735785953177258,0.7123745819397993,0.7277044020023803
0.22073578595317725,0.9197324414715718,0.744918006278024
0.5484949832775919,0.9565217391304348,0.771566607870673
0.013377926421404682,0.5183946488294314,0.04572062444300948
0.802675585284281,0.9832775919732442,-0.05783587236987143
0.2709030100334448,0.14381270903010032,0.26158443277535653
0.5484949832775919,0.6521739130434783,0.7900070543783416
0.8561872909698997,0.7424749163879598,-0.2728691151353403
0.46822742474916385,0.568561872909699,0.8670457542299543
0.7357859531772575,0.09364548494983277,0.03556136152972236
0.6688963210702341,0.923076923076923,0.4433315892912267
0.47157190635451507,0.46822742474916385,0.7712691669401772
0.37792642140468224,0.6588628762541806,0.9650768580864515
0.9698996655518395,0.016722408026755852,-0.01321544521024555
0.5351170568561873,0.34782608695652173,0.5446376720180278
0.24749163879598662,0.6889632107023411,0.8235192955199123
0.16722408026755853,0.451505016722408,0.49109387676249705
0.8862876254180602,0.09364548494983277,-0.07136492007228867
0.8662207357859532,0.979933110367893,-0.292396956768089
0.24414715719063546,0.27759197324414714,0.4324999928058785
0.31438127090301005,0.725752508361204,0.9398628493704093
0.7290969899665551,0.45819397993311034,0.18293238737323003
0.842809364548495,0.8561872909698997,-0.2247201720957147
0.23411371237458192,0.9464882943143813,0.763182207211654
0.2040133779264214,0.15719063545150502,0.22564156521330897
0.3612040133779264,0.6521739130434783,0.9515802087895407
0.9096989966555183,0.822742474916388,-0.4750875261885986
0.47157190635451507,0.8461538461538461,0.9491959193799899
0.32441471571906355,0.588628762541806,0.8887141617751666
0.5317725752508361,0.6153846153846154,0.7952826961108577
0.3745819397993311,0.8963210702341137,0.97827144543724
0.4280936454849498,0.12040133779264214,0.24200348553224058
0.5284280936454849,0.745819397993311,0.8462590069633406
0.016722408026755852,0.6622073578595318,0.0655772735493712
0.12709030100334448,0.3210702341137124,0.2922598702454023
0.4214046822742475,0.7859531772575251,1.0008054964764128
0.9765886287625418,0.15384615384615385,-0.2089722667078717
0.8260869565217391,0.26421404682274247,-0.08281293376873924
0.9297658862876254,0.959866220735786,-0.5049464958665794
0.23411371237458192,0.25418060200668896,0.39121899771672475
0.6622073578595318,0.8963210702341137,0.45759605861384267
0.21070234113712374,0.8595317725752508,0.7394666747765068
0.24414715719063546,0.8762541806020067,0.8106994604628773
0.013377926421404682,0.5852842809364548,0.04894037489517433
0.35451505016722407,0.3511705685618729,0.6444170547781084
0.5919732441471571,0.24749163879598662,0.3386132816373268
0.6488294314381271,0.8662207357859532,0.5065144954223437
0.7892976588628763,0.3177257525083612,-0.01496016552272753
0.8093645484949833,0.7959866220735786,-0.09144925647570365
0.8595317725752508,0.23076923076923075,-0.13199004522401114
0.7959866220735786,0.0802675585284281,-0.006484437726605899
0.30434782608695654,0.3010033444816054,0.531408625440233
0.8060200668896321,0.3511705685618729,-0.04603649342884393
0.9565217391304348,0.5953177257525083,-0.5839967234951255
0.9765886287625418,0.6287625418060201,-0.6579506136055171
0.45819397993311034,0.13377926421404682,0.2534503063641333
0.2709030100334448,0.6421404682274248,0.8585447416472602
0.12374581939799331,0.903010033444816,0.46748767843112693
0.3010033444816054,0.6053511705685619,0.8698651893537754
0.11705685618729096,0.07692307692307693,0.05994591499966824
0.9665551839464883,0.17391304347826086,-0.2375489444175812
0.3210702341137124,0.34448160535117056,0.614481639064796
0.6755852842809364,0.5217391304347826,0.36568549237001546
0.6220735785953178,0.17391304347826086,0.2057757108736983
0.29765886287625415,0.8193979933110368,0.9279415569756129
0.12709030100334448,0.19732441471571907,0.1878883627337154
0.8762541806020067,0.8461538461538461,-0.35044524206957467
0.5317725752508361,0.2709030100334448,0.43261448835166866
0.7759197324414716,0.2040133779264214,0.021844320578517373
0.21070234113712374,0.41471571906354515,0.5517322588565333
0.3277591973244147,0.3277591973244147,0.5898145397520849
0.8762541806020067,0.9297658862876254,-0.33835126165662927
0.28762541806020064,0.745819397993311,0.9137114409794935
0.2040133779264214,0.6153846153846154,0.6871259739471839
0.6187290969899666,0.9966555183946488,0.5642381400639084
0.5953177257525083,0.45484949832775917,0.543067783713252
0.06688963210702341,0.9832775919732442,0.24503407350391226
0.45819397993311034,0.5317725752508361,0.8423521458862826
0.8595317725752508,0.9364548494983277,-0.28083586072020217
0.33444816053511706,0.9765886287625418,0.9073298384738475
0.802675585284281,0.30434782608695654,-0.03360413933281265
0.26755852842809363,0.9498327759197325,0.8275908700411092
0.8193979933110368,0.8929765886287625,-0.1321482182294723
0.5585284280936454,0.30434782608695654,0.4570210842770822
0.0903010033444816,0.3210702341137124,0.2176303868433592
0.5083612040133779,0.9397993311036789,0.8552261665501872
0.18729096989966554,0.4080267558528428,0.4938883409899032
0.30434782608695654,0.9498327759197325,0.8880283034719804
0.8862876254180602,0.8394648829431438,-0.3886455772903772
0.2809364548494983,0.2140468227424749,0.3658085968001973
0.765886287625418,0.9163879598662207,0.07162572097638592
0.24749163879598662,0.5986622073578595,0.7813912387041495
0.7725752508361204,0.6755852842809364,0.04248116724395703
0.6688963210702341,0.5384615384615384,0.4065658891669962
0.7591973244147157,0.36454849498327757,0.06748979551755185
0.35451505016722407,0.35785953177257523,0.6544525371836262
0.16387959866220736,0.7290969899665551,0.6102243332967062
0.7090301003344481,0.8160535117056856,0.30413361435527775
0.40468227424749165,0.7157190635451505,0.9856844833231555
0.5585284280936454,0.32441471571906355,0.4825951173499043
0.2040133779264214,0.3846153846153846,0.5070807590112867
0.4916387959866221,0.6086956521739131,0.8660869898134599
0.39464882943143814,0.7525083612040133,0.9944414091585438
0.6555183946488294,0.5484949832775919,0.44139797041673884
0.8795986622073578,0.5953177257525083,-0.3388937604372419
0.07023411371237458,0.10033444816053512,0.05068388403147428
0.34782608695652173,0.7157190635451505,0.9629844931091476
0.28762541806020064,0.1806020066889632,0.32624538421398575
0.5217391304347826,0.4214046822742475,0.6481205719049759
0.2408026755852843,0.10033444816053512,0.16132475646557368
0.5919732441471571,0.8327759197324415,0.7023296443417126
0.7926421404682275,0.7391304347826086,-0.033667140802816624
0.6220735785953178,0.6354515050167224,0.5792822358855333
0.6755852842809364,0.4013377926421405,0.3040470798295046
0.9063545150501672,0.45819397993311034,-0.38145453438051474
0.5418060200668896,0.020066889632107024,0.03346506074577444
0.8996655518394648,0.3076923076923077,-0.25631516482943456
0.7591973244147157,0.5451505016722408,0.09056393771453017
0.1806020066889632,0.842809364548495,0.6436791651122267
0.6421404682274248,0.34448160535117056,0.3430860628567814
0.023411371237458192,0.8260869565217391,0.09104307642790639
0.47157190635451507,0.8394648829431438,0.9506529725686756
0.5150501672240803,0.0033444816053511705,0.007232987005422249
0.725752508361204,0.44481605351170567,0.1830871820457312
0.8729096989966555,0.9163879598662207,-0.3348145832671934
0.020066889632107024,0.822742474916388,0.07252878797859118
0.2040133779264214,0.3210702341137124,0.43666035773247736
0.842809364548495,0.5618729096989966,-0.20462748515857204
0.14046822742474915,0.05016722408026756,0.0451784142899213
0.9866220735785953,0.40468227424749165,-0.5272350526187045
0.10033444816053512,0.8093645484949833,0.391235281161836
0.9431438127090301,0.7692307692307692,-0.5902551133660765
0.1906354515050167,0.043478260869565216,0.06397713892603984
0.588628762541806,0.5117056856187291,0.6112850516763495
0.20066889632107024,0.294314381270903,0.4011581571517129
0.5986622073578595,0.26421404682274247,0.346696432574207
0.010033444816053512,0.15719063545150502,0.00503875539168377
0.16387959866220736,0.9498327759197325,0.5814167169381013
0.5585284280936454,0.923076923076923,0.7647408841926663
0.9899665551839465,0.3010033444816054,-0.40882734880569116
0.10702341137123746,0.5016722408026756,0.3510833470221826
0.6321070234113713,0.2842809364548495,0.30279626212148175
0.016722408026755852,0.5852842809364548,0.06231355431553588
0.842809364548495,0.42474916387959866,-0.17030588892408668
0.6923076923076923,0.7290969899665551,0.3546739077564388
0.8963210702341137,0.8729096989966555,-0.4162218115518917
0.6655518394648829,0.21739130434782608,0.19806385424257242
0.25418060200668896,0.030100334448160536,0.04785010227499013
0.5652173913043478,0.04013377926421405,0.061681068381114264
0.5852842809364548,0.6488294314381271,0.6950688383761582
0.9832775919732442,0.31438127090301005,-0.42223949564036
0.21739130434782608,0.010033444816053512,0.009209579462761689
0.8361204013377926,0.03678929765886287,-0.02480931508486389
0.8996655518394648,0.3311036789297659,-0.272902865834414
0.9565217391304348,0.6588628762541806,-0.6089991696089203
0.6387959866220736,0.07023411371237458,0.07817815836661547
0.4180602006688963,0.40468227424749165,0.7148386715973576
0.9565217391304348,0.9163879598662207,-0.6075645151437399
0.033444816053511704,0.10702341137123746,0.029329063543779756
0.7290969899665551,0.07692307692307693,0.03997905561942697
0.12374581939799331,0.9498327759197325,0.4551115575783936
0.5418060200668896,0.07357859531772575,0.12158056785771569
0.18729096989966554,0.06354515050167224,0.08411501780072524
0.3712374581939799,0.745819397993311,0.9895227408892721
0.3411371237458194,0.8193979933110368,0.976346573123074
0.9632107023411371,0.5150501672240803,-0.5584264982408897
0.7391304347826086,0.5317725752508361,0.16432319853219188
0.7123745819397993,0.9866220735785953,0.2652184159404787
0.03678929765886287,0.11036789297658862,0.029785925386506915
0.3812709030100334,0.6020066889632107,0.9354300238155466
0.2140468227424749,0.1939799331103679,0.2847797207542612
0.47157190635451507,0.12040133779264214,0.2322730750055797
0.4648829431438127,0.17725752508361203,0.3283483947750115
0.023411371237458192,0.8093645484949833,0.09124512750195897
0.12040133779264214,0.12374581939799331,0.11460495795488303
0.1806020066889632,0.7123745819397993,0.64099399956932
0.09364548494983277,0.882943143812709,0.36076970959149024
0.802675585284281,0.4280936454849498,-0.04627924046332936
0.9498327759197325,0.391304347826087,-0.4281325502159805
0.8729096989966555,0.18394648829431437,-0.126913720235176
0.26755852842809363,0.7792642140468228,0.874541665628461
0.7357859531772575,0.0,-0.0011473460855645882
0.9498327759197325,0.6789297658862876,-0.5945869035485482
0.3879598662207358,0.7090301003344481,0.9806881128488567
0.0903010033444816,0.7324414715719063,0.35739527802626875
0.3010033444816054,0.705685618729097,0.9178977069212552
0.13712374581939799,0.765886287625418,0.514270242412264
0.7190635451505016,0.5819397993311036,0.24293878885439532
0.5484949832775919,0.6822742474916388,0.8014518030413714
0.9063545150501672,0.41471571906354515,-0.3554698994175128
0.046822742474916385,0.7224080267558528,0.18874917066313776
0.6555183946488294,0.07692307692307693,0.07570451958792014
0.6287625418060201,0.842809364548495,0.5830576850348644
0.36789297658862874,0.013377926421404682,0.014376423242121602
0.5585284280936454,0.9431438127090301,0.7555344294768231
0.15384615384615385,0.9732441471571907,0.5339276361070612
0.1705685618729097,0.03678929765886287,0.04834500034532346
0.9063545150501672,0.8494983277591973,-0.47373725298534847
0.5618729096989966,0.3846153846153846,0.5480838077819878
0.34782608695652173,0.745819397993311,0.9694423772262294
0.8528428093645485,0.7558528428093645,-0.2660957697784086
0.7324414715719063,0.9498327759197325,0.20573380323080673
0.9397993311036789,0.6053511705685619,-0.5374216349906134
0.4615384615384615,0.04013377926421405,0.08145149635301269
0.13043478260869565,0.25418060200668896,0.23409218550224037
0.5016722408026756,0.0903010033444816,0.1665070156161852
0.11371237458193979,0.8060200668896321,0.4346395270828027
0.44481605351170567,0.24749163879598662,0.46825290926981444
0.6120401337792643,0.7324414715719063,0.6377099316564825
0.43478260869565216,0.6387959866220736,0.9455264373147375
0.9431438127090301,0.5719063545150501,-0.5375982572314596
0.7391304347826086,0.08695652173913043,0.035319454029064994
0.42474916387959866,0.40468227424749165,0.7226592577921921
0.18729096989966554,0.5351170568561873,0.5952694678873848
0.08361204013377926,0.822742474916388,0.3322506286650219
0.5284280936454849,0.27424749163879597,0.4391630308094164
0.5518394648829431,0.1505016722408027,0.22982522166494382
0.15719063545150502,0.9397993311036789,0.5622535379329893
0.9431438127090301,0.9130434782608695,-0.5714435508145597
0.6722408026755853,0.4882943143812709,0.36197220233716537
0.9565217391304348,0.5953177257525083,-0.5839967234951255
0.23076923076923075,0.05016722408026756,0.08594229730335971
0.903010033444816,0.11036789297658862,-0.1013486164385382
0.2709030100334448,0.21070234113712374,0.37236524489792205
0.19732441471571907,0.09698996655518395,0.138222769847664
0.09364548494983277,0.5050167224080268,0.31167524277141323
0.9933110367892977,0.13377926421404682,-0.19477492091315607
0.24749163879598662,0.6822742474916388,0.8213022201233979
0.10033444816053512,0.7759197324414716,0.3916137740652332
0.5719063545150501,0.822742474916388,0.7469435850800702
0.4916387959866221,0.4280936454849498,0.6973703376756336
0.6555183946488294,1.0,0.45105885775970594
0.6488294314381271,0.23411371237458192,0.22823560155180664
0.9933110367892977,0.41471571906354515,-0.5444687441136296
0.7959866220735786,0.979933110367893,-0.03889304102017878
0.705685618729097,0.7993311036789298,0.31567003834764595
0.11371237458193979,0.8595317725752508,0.43019307196165385
